Year,Residential,Space Heating,Water Heating,Appliances,Lighting,Space Cooling,Industrial,Commercial,Agriculture,Transportation
2003,160.5,49.5,14.9,59.9,21.3,15,146.8,143.3,8.1,1.4
2004,163,50.6,15.3,63,22.1,11.9,145.7,143.5,8.1,1.4
2005,164.3,46.3,13.8,58.6,20.1,25.4,153.7,140.5,8.1,1.4
2006,153.6,42.7,13.6,59,19.8,18.4,175,133.9,8,1.6
2007,151.3,45.1,12.5,56.2,18.4,19,180.8,127.9,8.1,1.2
2008,163.1,52.3,13.7,62.4,20.4,14.2,178.5,136.2,9,1.6
2009,158.7,52.2,13.3,62.4,20.3,10.5,150.9,135.1,8.7,1.1
2010,169.8,49.3,13.1,63.1,20.7,23.6,154.5,148.4,9.6,1.2
2011,167.4,49.6,12.4,62.2,20.1,23.1,159.2,159.5,9,1.2
2012,170,46.3,12.5,64.3,20.6,26.4,159.2,150.1,8.8,1.1
2013,170.4,54.2,12.2,65.6,20.5,17.9,155.3,163,8.9,1.2
2014,169.3,57.8,11.8,64.8,19.9,14.9,146.4,169.4,8.7,1.2
2015,171.3,53.8,11.8,65.7,19.9,20,144.7,170.3,9.2,1.3
2016,164.4,47,10.7,60.4,17.9,28.4,143.8,166.1,9.3,1.3
